Timestamp;Gefsaypce;G_Glob;Ta;Hum_Rel;Tc;EDC;Pot_gen;EACAC;Pot_inv;Vmpp_panel;V_gen;I_gen;;
07/07/2025 20:20;0,0326;32,6;28,8;16,1;29,8188;0;25,6;0;10,5;18,0398069;180,4;0,1419;;
07/07/2025 20:30;0,0285;28,5;28,6;16,2;29,4906;0;22,4;0;8,0;18,0575243;180,6;0,1241;;
07/07/2025 20:40;0,0248;24,8;28,4;16,4;29,1750;0;19,5;0;6,1;18,0745668;180,7;0,1080;;
07/07/2025 20:50;0,021;21,0;28,1;16,6;28,7563;0;16,6;0;4,4;18,0971776;181,0;0,0915;;
07/07/2025 21:00;0,0173;17,3;27,8;16,8;28,3406;0;13,7;0;3,0;18,1196197;181,2;0,0754;;
07/07/2025 21:10;0,0001;0,1;27,6;17,0;27,6031;0;0,1;0;0,0;18,1594417;181,6;0,0004;;
07/07/2025 21:20;0;0,0;27,3;17,3;27,3000;0;0,0;0;0,0;18,1758092;181,8;0,0000;;
07/07/2025 21:30;0;0,0;27,0;17,6;27,0000;0;0,0;0;0,0;18,1920080;181,9;0,0000;;
07/07/2025 21:40;0;0,0;26,8;17,8;26,8000;0;0,0;0;0,0;18,2028072;182,0;0,0000;;
07/07/2025 21:50;0;0,0;26,5;18,1;26,5000;0;0,0;0;0,0;18,2190060;182,2;0,0000;;
07/07/2025 22:00;0;0,0;26,3;18,4;26,3000;0;0,0;0;0,0;18,2298052;182,3;0,0000;;
07/07/2025 22:10;0;0,0;26,0;18,7;26,0000;0;0,0;0;0,0;18,2460040;182,5;0,0000;;
07/07/2025 22:20;0;0,0;25,8;19,0;25,8000;0;0,0;0;0,0;18,2568032;182,6;0,0000;;
07/07/2025 22:30;0;0,0;25,5;19,4;25,5000;0;0,0;0;0,0;18,2730020;182,7;0,0000;;
07/07/2025 22:40;0;0,0;25,3;19,7;25,3000;0;0,0;0;0,0;18,2838012;182,8;0,0000;;
07/07/2025 22:50;0;0,0;25,0;20,0;25,0000;0;0,0;0;0,0;18,3000000;183,0;0,0000;;
07/07/2025 23:00;0;0,0;24,8;20,3;24,8000;0;0,0;0;0,0;18,3107992;183,1;0,0000;;
07/07/2025 23:10;0;0,0;24,5;20,7;24,5000;0;0,0;0;0,0;18,3269980;183,3;0,0000;;
07/07/2025 23:20;0;0,0;24,3;21,0;24,3000;0;0,0;0;0,0;18,3377972;183,4;0,0000;;
07/07/2025 23:30;0;0,0;24,0;21,4;24,0000;0;0,0;0;0,0;18,3539960;183,5;0,0000;;
07/07/2025 23:40;0;0,0;23,8;21,7;23,8000;0;0,0;0;0,0;18,3647952;183,6;0,0000;;
07/07/2025 23:50;0;0,0;23,6;22,0;23,6000;0;0,0;0;0,0;18,3755944;183,8;0,0000;;
08/07/2025 00:00;0;0,0;23,3;22,4;23,3000;0;0,0;0;0,0;18,3917932;183,9;0,0000;;
08/07/2025 00:10;0;0,0;23,1;22,7;23,1000;0;0,0;0;0,0;18,4025924;184,0;0,0000;;
08/07/2025 00:20;0;0,0;22,9;22,9;22,9000;0;0,0;0;0,0;18,4133916;184,1;0,0000;;
08/07/2025 00:30;0;0,0;22,7;23,2;22,7000;0;0,0;0;0,0;18,4241908;184,2;0,0000;;
08/07/2025 00:40;0;0,0;22,5;23,4;22,5000;0;0,0;0;0,0;18,4349899;184,3;0,0000;;
08/07/2025 00:50;0;0,0;22,3;23,7;22,3000;0;0,0;0;0,0;18,4457891;184,5;0,0000;;
08/07/2025 01:00;0;0,0;22,1;23,9;22,1000;0;0,0;0;0,0;18,4565883;184,6;0,0000;;
08/07/2025 01:10;0;0,0;21,9;24,5;21,9000;0;0,0;0;0,0;18,4673875;184,7;0,0000;;
08/07/2025 01:20;0;0,0;19,5;25,1;19,5000;0;0,0;0;0,0;18,5969779;186,0;0,0000;;
08/07/2025 01:30;0;0,0;0,0;25,7;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/07/2025 01:40;0;0,0;0,0;26,3;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/07/2025 01:50;0;0,0;0,0;26,9;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/07/2025 02:00;0;0,0;0,0;27,5;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/07/2025 02:10;0;0,0;0,0;28,0;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/07/2025 02:20;0;0,0;4,1;28,5;4,1000;0;0,0;0;0,0;19,4285160;194,3;0,0000;;
08/07/2025 02:30;0;0,0;20,3;29,0;20,3000;0;0,0;0;0,0;18,5537811;185,5;0,0000;;
08/07/2025 02:40;0;0,0;20,1;29,5;20,1000;0;0,0;0;0,0;18,5645803;185,6;0,0000;;
08/07/2025 02:50;0;0,0;19,9;30,0;19,9000;0;0,0;0;0,0;18,5753795;185,8;0,0000;;
08/07/2025 03:00;0;0,0;19,7;30,5;19,7000;0;0,0;0;0,0;18,5861787;185,9;0,0000;;
08/07/2025 03:10;0;0,0;19,6;31,1;19,6000;0;0,0;0;0,0;18,5915783;185,9;0,0000;;
08/07/2025 03:20;0;0,0;19,4;31,6;19,4000;0;0,0;0;0,0;18,6023775;186,0;0,0000;;
08/07/2025 03:30;0;0,0;19,2;32,2;19,2000;0;0,0;0;0,0;18,6131767;186,1;0,0000;;
08/07/2025 03:40;0;0,0;19,0;32,8;19,0000;0;0,0;0;0,0;18,6239759;186,2;0,0000;;
08/07/2025 03:50;0;0,0;18,8;33,3;18,8000;0;0,0;0;0,0;18,6347751;186,3;0,0000;;
08/07/2025 04:00;0;0,0;18,7;33,9;18,7000;0;0,0;0;0,0;18,6401747;186,4;0,0000;;
08/07/2025 04:10;0;0,0;18,5;35,0;18,5000;0;0,0;0;0,0;18,6509739;186,5;0,0000;;
08/07/2025 04:20;0;0,0;18,3;36,1;18,3000;0;0,0;0;0,0;18,6617731;186,6;0,0000;;
08/07/2025 04:30;0;0,0;18,1;37,3;18,1000;0;0,0;0;0,0;18,6725723;186,7;0,0000;;
08/07/2025 04:40;0;0,0;17,9;38,4;17,9000;0;0,0;0;0,0;18,6833715;186,8;0,0000;;
08/07/2025 04:50;0;0,0;17,7;39,5;17,7000;0;0,0;0;0,0;18,6941707;186,9;0,0000;;
08/07/2025 05:00;0;0,0;17,5;40,6;17,5000;0;0,0;0;0,0;18,7049698;187,0;0,0000;;
08/07/2025 05:10;0;0,0;17,3;41,1;17,3000;0;0,0;0;0,0;18,7157690;187,2;0,0000;;
08/07/2025 05:20;0;0,0;17,1;41,6;17,1000;0;0,0;0;0,0;18,7265682;187,3;0,0000;;
08/07/2025 05:30;0;0,0;16,9;42,1;16,9000;0;0,0;0;0,0;18,7373674;187,4;0,0000;;
08/07/2025 05:40;0;0,0;16,8;42,6;16,8000;0;0,0;0;0,0;18,7427670;187,4;0,0000;;
08/07/2025 05:50;0;0,0;16,6;43,1;16,6000;0;0,0;0;0,0;18,7535662;187,5;0,0000;;
08/07/2025 06:00;0;0,0;16,5;43,7;16,5000;0;0,0;0;0,0;18,7589658;187,6;0,0000;;
08/07/2025 06:10;0;0,0;16,3;44,2;16,3000;0;0,0;0;0,0;18,7697650;187,7;0,0000;;
08/07/2025 06:20;0;0,0;16,2;44,7;16,2000;0;0,0;0;0,0;18,7751646;187,8;0,0000;;
08/07/2025 06:30;0;0,0;16,0;45,2;16,0000;0;0,0;0;0,0;18,7859638;187,9;0,0000;;
08/07/2025 06:40;0,0055;5,5;15,9;45,7;16,0719;0;4,5;0;0,3;18,7820829;187,8;0,0242;;
08/07/2025 06:50;0,0088;8,8;15,8;46,2;16,0750;0;7,3;0;0,8;18,7819141;187,8;0,0388;;
08/07/2025 07:00;0,0121;12,1;15,6;46,8;15,9781;0;10,0;0;1,6;18,7871450;187,9;0,0533;;
08/07/2025 07:10;0,0155;15,5;15,5;46,8;15,9844;0;12,8;0;2,6;18,7868075;187,9;0,0683;;
08/07/2025 07:20;0,0188;18,8;15,4;46,8;15,9875;0;15,6;0;3,9;18,7866388;187,9;0,0828;;
08/07/2025 07:30;0,0133;13,3;15,4;46,9;15,8156;0;11,0;0;1,9;18,7959193;188,0;0,0586;;
08/07/2025 07:40;0,0197;19,7;15,5;46,9;16,1156;0;16,3;0;4,2;18,7797205;187,8;0,0868;;
08/07/2025 07:50;0,0231;23,1;15,6;47,0;16,3219;0;19,1;0;5,8;18,7685839;187,7;0,1017;;
08/07/2025 08:00;0,0302;30,2;15,7;47,0;16,6438;0;24,9;0;9,9;18,7512039;187,5;0,1329;;
08/07/2025 08:10;0,0435;43,5;15,8;45,3;17,1594;0;35,8;0;20,5;18,7233622;187,2;0,1914;;
08/07/2025 08:20;0,0627;62,7;15,9;43,5;17,8594;0;51,5;0;42,5;18,6855650;186,9;0,2757;;
08/07/2025 08:30;0,0886;88,6;16,2;41,8;18,9688;0;72,5;0;65,0;18,6256633;186,3;0,3893;;
08/07/2025 08:40;0,1168;116,8;16,6;40,0;20,2500;0;95,1;0;87,2;18,5564809;185,6;0,5126;;
08/07/2025 08:50;0,1482;148,2;17,0;38,3;21,6313;0,145866375;120,1;0,002670223;111,9;18,4818990;184,8;0,6497;;
08/07/2025 09:00;0,182;182,0;17,4;36,6;23,0875;0,178172462;146,7;0,034147204;137,4;18,4032673;184,0;0,7969;;
08/07/2025 09:10;0,2173;217,3;17,8;35,8;24,5906;0,211699344;174,1;0,066809038;164,0;18,3221046;183,2;0,9503;;
08/07/2025 09:20;0,2538;253,8;18,2;35,0;26,1313;0,24589424;202,2;0,100116813;191,4;18,2389170;182,4;1,1084;;
08/07/2025 09:30;0,2907;290,7;18,5;34,3;27,5844;0,280202425;230,3;0,133530032;218,9;18,1604541;181,6;1,2680;;
08/07/2025 09:40;0,3279;327,9;18,8;33,5;29,0469;0,314429723;258,3;0,166859579;246,0;18,0814850;180,8;1,4285;;
08/07/2025 09:50;0,3653;365,3;19,1;32,7;30,5156;0,348449324;286,1;0,199982034;273,0;18,0021784;180,0;1,5893;;
08/07/2025 10:00;0,4027;402,7;19,4;32,0;31,9844;0,382104435;313,6;0,232744862;299,8;17,9228718;179,2;1,7498;;
08/07/2025 10:10;0,44;440,0;19,7;31,3;33,4500;0,415291883;340,7;0,265047803;326,1;17,8437340;178,4;1,9093;;
08/07/2025 10:20;0,4771;477,1;20,0;30,6;34,9094;0,447905041;367,3;0,29678729;351,8;17,7649336;177,6;2,0676;;
08/07/2025 10:30;0,5123;512,3;20,3;29,9;36,3094;0,478556627;392,2;0,326613716;375,9;17,6893392;176,9;2,2173;;
08/07/2025 10:40;0,5462;546,2;20,6;29,2;37,6688;0,507768604;415,9;0,355035649;398,9;17,6159384;176,2;2,3611;;
08/07/2025 10:50;0,5798;579,8;20,9;28,5;39,0187;0,536299352;439,1;0,382791347;421,3;17,5430439;175,4;2,5032;;
08/07/2025 11:00;0,6128;612,8;21,2;27,9;40,3500;0,564144468;461,6;0,409876775;443,2;17,4711617;174,7;2,6423;;
08/07/2025 11:10;0,6454;645,4;21,5;27,1;41,6688;0,591300979;483,6;0,436289279;464,5;17,3999545;174,0;2,7794;;
08/07/2025 11:20;0,6775;677,5;21,7;26,4;42,8719;0,61772802;505,2;0,461989356;485,5;17,3349906;173,3;2,9143;;
08/07/2025 11:30;0,7063;706,3;22,0;25,7;44,0719;0,641068555;524,1;0,484685418;503,9;17,2701954;172,7;3,0346;;
08/07/2025 11:40;0,7328;732,8;22,3;25,0;45,2000;0,662348603;541,2;0,505375914;520,6;17,2092812;172,1;3,1450;;
08/07/2025 11:50;0,7588;758,8;22,6;24,2;46,3125;0,682946167;557,9;0,525401042;536,7;17,1492107;171,5;3,2531;;
08/07/2025 12:00;0,7842;784,2;23,0;23,5;47,5063;0,702862448;573,7;0,544762147;551,9;17,0847530;170,8;3,3580;;
08/07/2025 12:10;0,809;809,0;23,3;22,9;48,5812;0,722107497;589,2;0,563469166;566,8;17,0267073;170,3;3,4605;;
08/07/2025 12:20;0,8332;833,2;23,6;22,3;49,6375;0,740637151;604,2;0,581479338;581,2;16,9696740;169,7;3,5602;;
08/07/2025 12:30;0,853;853,0;23,8;21,6;50,4562;0,755582055;616,4;0,596004221;593,0;16,9254648;169,3;3,6418;;
08/07/2025 12:40;0,87;870,0;24,1;21,0;51,2875;0,768217316;626,5;0,60828365;602,7;16,8805807;168,8;3,7112;;
08/07/2025 12:50;0,8864;886,4;24,4;20,4;52,1000;0,780221583;636,1;0,619949242;611,9;16,8367089;168,4;3,7780;;
08/07/2025 13:00;0,902;902,0;24,7;19,8;52,8875;0,791599284;645,1;0,631005393;620,6;16,7941871;167,9;3,8414;;
08/07/2025 13:10;0,917;917,0;25,0;19,3;53,6562;0,802351049;653,7;0,641452806;628,9;16,7526777;167,5;3,9021;;
08/07/2025 13:20;0,9312;931,2;25,3;18,9;54,4000;0,812422702;661,7;0,651238923;636,6;16,7125182;167,1;3,9595;;
08/07/2025 13:30;0,9404;940,4;25,5;18,5;54,8875;0,818640595;666,9;0,657280326;641,5;16,6861951;166,9;3,9966;;
08/07/2025 13:40;0,9464;946,4;25,8;18,1;55,3750;0,822407824;669,7;0,660940548;644,3;16,6598721;166,6;4,0200;;
08/07/2025 13:50;0,9517;951,7;26,0;17,7;55,7406;0,825574159;672,4;0,664016897;646,9;16,6401298;166,4;4,0410;;
08/07/2025 14:00;0,9561;956,1;26,3;17,3;56,1781;0,828141772;674,3;0,66651151;648,6;16,6165066;166,2;4,0578;;
08/07/2025 14:10;0,9598;959,8;26,5;17,1;56,4937;0,830110315;675,9;0,668424067;650,3;16,5994641;166,0;4,0721;;
08/07/2025 14:20;0,9627;962,7;26,8;16,9;56,8844;0,831425577;676,8;0,669701913;651,1;16,5783719;165,8;4,0827;;
08/07/2025 14:30;0,9604;960,4;27,0;16,7;57,0125;0,8289101;674,9;0,667257989;649,2;16,5714537;165,7;4,0724;;
08/07/2025 14:40;0,9548;954,8;27,2;16,6;57,0375;0,823953702;670,8;0,662442497;645,4;16,5701038;165,7;4,0485;;
08/07/2025 14:50;0,9485;948,5;27,4;16,4;57,0406;0,818404263;666,4;0,657050705;641,1;16,5699351;165,7;4,0218;;
08/07/2025 15:00;0,9413;941,3;27,6;16,2;57,0156;0,81226223;661,4;0,651083003;636,3;16,5712850;165,7;3,9914;;
08/07/2025 15:10;0,9334;933,4;27,8;16,1;56,9688;0,805524196;656,0;0,644536038;631,1;16,5738160;165,7;3,9581;;
08/07/2025 15:20;0,9247;924,7;28,0;16,0;56,8969;0,798134472;650,1;0,637355645;625,4;16,5776970;165,8;3,9215;;
08/07/2025 15:30;0,911;911,0;28,1;16,0;56,5688;0,78709871;641,4;0,626632076;617,0;16,5954144;166,0;3,8647;;
08/07/2025 15:40;0,8943;894,3;28,3;15,9;56,2469;0,773703012;630,5;0,613614653;606,5;16,6127944;166,1;3,7952;;
08/07/2025 15:50;0,8768;876,8;28,4;15,8;55,8000;0,759674444;619,3;0,599981434;595,8;16,6369238;166,4;3,7227;;
08/07/2025 16:00;0,8585;858,5;28,6;15,7;55,4281;0,745005165;607,4;0,585724687;584,3;16,6570036;166,6;3,6464;;
08/07/2025 16:10;0,8395;839,5;28,7;15,8;54,9344;0,72968266;595,2;0,57083213;572,6;16,6836641;166,8;3,5676;;
08/07/2025 16:20;0,8196;819,6;28,9;16,0;54,5125;0,713648068;582,1;0,555246425;560,0;16,7064436;167,1;3,4846;;
08/07/2025 16:30;0,7955;795,5;29,0;16,1;53,8594;0,694326517;566,6;0,53646436;545,1;16,7417098;167,4;3,3844;;
08/07/2025 16:40;0,7687;768,7;29,1;16,2;53,1219;0,672804816;549,2;0,515541754;528,4;16,7815318;167,8;3,2729;;
08/07/2025 16:50;0,7411;741,1;29,2;16,3;52,3594;0,650548718;531,2;0,49390317;510,8;16,8227037;168,2;3,1579;;
08/07/2025 17:00;0,7128;712,8;29,3;16,5;51,5750;0,627538664;512,7;0,471529387;492,7;16,8650568;168,7;3,0397;;
08/07/2025 17:10;0,6837;683,7;29,4;16,6;50,7656;0,603749683;493,4;0,448395902;474,0;16,9087598;169,1;2,9181;;
08/07/2025 17:20;0,6538;653,8;29,4;16,7;49,8312;0,579121922;473,7;0,424444272;454,9;16,9592123;169,6;2,7931;;
08/07/2025 17:30;0,6207;620,7;29,5;16,8;48,8969;0,551825004;451,5;0,397893816;433,3;17,0096648;170,1;2,6542;;
08/07/2025 17:40;0,5855;585,5;29,5;16,9;47,7969;0,522628347;427,8;0,369492144;410,4;17,0690604;170,7;2,5064;;
08/07/2025 17:50;0,5496;549,6;29,6;17,0;46,7750;0,492559476;403,3;0,340238298;386,6;17,1242375;171,2;2,3551;;
08/07/2025 18:00;0,5129;512,9;29,6;17,2;45,6281;0,461597033;378,2;0,310111169;362,3;17,1861642;171,9;2,2003;;
08/07/2025 18:10;0,4755;475,5;29,6;17,4;44,4594;0,429734302;352,3;0,279103873;337,3;17,2492720;172,5;2,0422;;
08/07/2025 18:20;0,4374;437,4;29,6;17,6;43,2687;0,396962413;325,6;0,247207416;311,5;17,3135609;173,1;1,8808;;
08/07/2025 18:30;0,3977;397,7;29,6;17,8;42,0281;0,362578791;297,6;0,213737467;284,2;17,3805497;173,8;1,7121;;
08/07/2025 18:40;0,3569;356,9;29,6;18,0;40,7531;0,326996966;268,4;0,179095967;255,8;17,4493946;174,5;1,5383;;
08/07/2025 18:50;0,3159;315,9;29,5;18,2;39,3719;0,290767738;238,9;0,143818747;227,3;17,5239765;175,2;1,3634;;
08/07/2025 19:00;0,2747;274,7;29,5;18,4;38,0844;0,254088607;208,8;0,108097868;198,0;17,5934963;175,9;1,1870;;
08/07/2025 19:10;0,2338;233,8;29,4;18,7;36,7062;0,217265117;178,7;0,07223075;168,4;17,6679096;176,7;1,0115;;
08/07/2025 19:20;0,206;206,0;29,4;19,1;35,8375;0,192107608;158,0;0,04772337;148,3;17,7148186;177,1;0,8920;;
08/07/2025 19:30;0,1668;166,8;29,3;19,4;34,5125;0,156307953;128,6;0,012844304;120,0;17,7863632;177,9;0,7231;;
08/07/2025 19:40;0,1298;129,8;29,2;19,8;33,2563;0;100,6;0;92,7;17,8541957;178,5;0,5634;;
08/07/2025 19:50;0,096;96,0;29,1;20,1;32,1000;0;74,7;0;67,1;17,9166285;179,2;0,4171;;
08/07/2025 20:00;0,0671;67,1;29,0;20,5;31,0969;0;52,4;0;44,0;17,9707933;179,7;0,2918;;
08/07/2025 20:10;0,045;45,0;28,8;21,0;30,2063;0;35,3;0;19,9;18,0188834;180,2;0,1958;;
08/07/2025 20:20;0,0324;32,4;28,7;21,5;29,7125;0;25,5;0;10,4;18,0455439;180,5;0,1411;;
08/07/2025 20:30;0,0283;28,3;28,6;22,0;29,4844;0;22,3;0;7,9;18,0578618;180,6;0,1232;;
08/07/2025 20:40;0,0246;24,6;28,4;22,5;29,1687;0;19,4;0;6,0;18,0749043;180,7;0,1072;;
08/07/2025 20:50;0,0208;20,8;28,3;23,0;28,9500;0;16,4;0;4,3;18,0867159;180,9;0,0906;;
08/07/2025 21:00;0,0172;17,2;28,1;23,5;28,6375;0;13,6;0;2,9;18,1035896;181,0;0,0750;;
08/07/2025 21:10;0,0001;0,1;28,0;24,1;28,0031;0;0,1;0;0,0;18,1378433;181,4;0,0004;;
08/07/2025 21:20;0;0,0;27,9;24,7;27,9000;0;0,0;0;0,0;18,1434117;181,4;0,0000;;
08/07/2025 21:30;0;0,0;27,6;25,2;27,6000;0;0,0;0;0,0;18,1596105;181,6;0,0000;;
08/07/2025 21:40;0;0,0;27,3;25,8;27,3000;0;0,0;0;0,0;18,1758092;181,8;0,0000;;
08/07/2025 21:50;0;0,0;27,1;26,4;27,1000;0;0,0;0;0,0;18,1866084;181,9;0,0000;;
08/07/2025 22:00;0;0,0;26,8;27,0;26,8000;0;0,0;0;0,0;18,2028072;182,0;0,0000;;
08/07/2025 22:10;0;0,0;26,5;27,6;26,5000;0;0,0;0;0,0;18,2190060;182,2;0,0000;;
08/07/2025 22:20;0;0,0;26,3;28,2;26,3000;0;0,0;0;0,0;18,2298052;182,3;0,0000;;
08/07/2025 22:30;0;0,0;26,0;28,9;26,0000;0;0,0;0;0,0;18,2460040;182,5;0,0000;;
08/07/2025 22:40;0;0,0;25,8;29,5;25,8000;0;0,0;0;0,0;18,2568032;182,6;0,0000;;
08/07/2025 22:50;0;0,0;25,5;30,2;25,5000;0;0,0;0;0,0;18,2730020;182,7;0,0000;;
08/07/2025 23:00;0;0,0;25,3;30,8;25,3000;0;0,0;0;0,0;18,2838012;182,8;0,0000;;
08/07/2025 23:10;0;0,0;25,0;31,6;25,0000;0;0,0;0;0,0;18,3000000;183,0;0,0000;;
08/07/2025 23:20;0;0,0;24,8;32,3;24,8000;0;0,0;0;0,0;18,3107992;183,1;0,0000;;
08/07/2025 23:30;0;0,0;24,5;33,1;24,5000;0;0,0;0;0,0;18,3269980;183,3;0,0000;;
08/07/2025 23:40;0;0,0;24,3;33,9;24,3000;0;0,0;0;0,0;18,3377972;183,4;0,0000;;
08/07/2025 23:50;0;0,0;24,1;34,6;24,1000;0;0,0;0;0,0;18,3485964;183,5;0,0000;;
09/07/2025 00:00;0;0,0;23,9;35,4;23,9000;0;0,0;0;0,0;18,3593956;183,6;0,0000;;
09/07/2025 00:10;0;0,0;23,7;35,8;23,7000;0;0,0;0;0,0;18,3701948;183,7;0,0000;;
09/07/2025 00:20;0;0,0;23,5;36,2;23,5000;0;0,0;0;0,0;18,3809940;183,8;0,0000;;
09/07/2025 00:30;0;0,0;23,4;36,6;23,4000;0;0,0;0;0,0;18,3863936;183,9;0,0000;;
09/07/2025 00:40;0;0,0;23,2;37,0;23,2000;0;0,0;0;0,0;18,3971928;184,0;0,0000;;
09/07/2025 00:50;0;0,0;23,1;37,4;23,1000;0;0,0;0;0,0;18,4025924;184,0;0,0000;;
09/07/2025 01:00;0;0,0;22,9;37,8;22,9000;0;0,0;0;0,0;18,4133916;184,1;0,0000;;
09/07/2025 01:10;0;0,0;22,8;38,4;22,8000;0;0,0;0;0,0;18,4187912;184,2;0,0000;;
09/07/2025 01:20;0;0,0;20,4;39,1;20,4000;0;0,0;0;0,0;18,5483815;185,5;0,0000;;
09/07/2025 01:30;0;0,0;0,0;39,8;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
09/07/2025 01:40;0;0,0;0,0;40,5;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
09/07/2025 01:50;0;0,0;0,0;41,2;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
09/07/2025 02:00;0;0,0;0,0;41,9;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
09/07/2025 02:10;0;0,0;0,0;42,6;0,0000;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
09/07/2025 02:20;0;0,0;4,4;43,4;4,4000;0;0,0;0;0,0;19,4123172;194,1;0,0000;;
09/07/2025 02:30;0;0,0;21,7;44,1;21,7000;0;0,0;0;0,0;18,4781867;184,8;0,0000;;
09/07/2025 02:40;0;0,0;21,5;44,9;21,5000;0;0,0;0;0,0;18,4889859;184,9;0,0000;;
09/07/2025 02:50;0;0,0;21,4;45,6;21,4000;0;0,0;0;0,0;18,4943855;184,9;0,0000;;
09/07/2025 03:00;0;0,0;21,3;46,4;21,3000;0;0,0;0;0,0;18,4997851;185,0;0,0000;;
09/07/2025 03:10;0;0,0;21,1;47,2;21,1000;0;0,0;0;0,0;18,5105843;185,1;0,0000;;
09/07/2025 03:20;0;0,0;21,0;48,0;21,0000;0;0,0;0;0,0;18,5159839;185,2;0,0000;;
09/07/2025 03:30;0;0,0;20,8;48,9;20,8000;0;0,0;0;0,0;18,5267831;185,3;0,0000;;
09/07/2025 03:40;0;0,0;20,6;49,7;20,6000;0;0,0;0;0,0;18,5375823;185,4;0,0000;;
09/07/2025 03:50;0;0,0;20,5;50,6;20,5000;0;0,0;0;0,0;18,5429819;185,4;0,0000;;
09/07/2025 04:00;0;0,0;20,3;51,4;20,3000;0;0,0;0;0,0;18,5537811;185,5;0,0000;;
09/07/2025 04:10;0;0,0;20,1;52,7;20,1000;0;0,0;0;0,0;18,5645803;185,6;0,0000;;
09/07/2025 04:20;0;0,0;19,9;53,9;19,9000;0;0,0;0;0,0;18,5753795;185,8;0,0000;;
09/07/2025 04:30;0;0,0;19,8;55,2;19,8000;0;0,0;0;0,0;18,5807791;185,8;0,0000;;
09/07/2025 04:40;0;0,0;19,6;56,5;19,6000;0;0,0;0;0,0;18,5915783;185,9;0,0000;;
09/07/2025 04:50;0;0,0;19,4;57,8;19,4000;0;0,0;0;0,0;18,6023775;186,0;0,0000;;
09/07/2025 05:00;0;0,0;19,2;59,1;19,2000;0;0,0;0;0,0;18,6131767;186,1;0,0000;;
09/07/2025 05:10;0;0,0;19,1;59,4;19,1000;0;0,0;0;0,0;18,6185763;186,2;0,0000;;
09/07/2025 05:20;0;0,0;18,9;59,7;18,9000;0;0,0;0;0,0;18,6293755;186,3;0,0000;;
09/07/2025 05:30;0;0,0;18,7;60,1;18,7000;0;0,0;0;0,0;18,6401747;186,4;0,0000;;
09/07/2025 05:40;0;0,0;18,6;60,4;18,6000;0;0,0;0;0,0;18,6455743;186,5;0,0000;;
09/07/2025 05:50;0;0,0;18,5;60,7;18,5000;0;0,0;0;0,0;18,6509739;186,5;0,0000;;
09/07/2025 06:00;0;0,0;18,3;61,1;18,3000;0;0,0;0;0,0;18,6617731;186,6;0,0000;;
09/07/2025 06:10;0;0,0;18,2;61,1;18,2000;0;0,0;0;0,0;18,6671727;186,7;0,0000;;
09/07/2025 06:20;0;0,0;18,1;61,1;18,1000;0;0,0;0;0,0;18,6725723;186,7;0,0000;;
09/07/2025 06:30;0;0,0;18,0;61,1;18,0000;0;0,0;0;0,0;18,6779719;186,8;0,0000;;
09/07/2025 06:40;0,0054;5,4;18,0;61,1;18,1687;0;4,4;0;0,3;18,6688600;186,7;0,0237;;
09/07/2025 06:50;0,0087;8,7;18,0;61,1;18,2719;0;7,1;0;0,8;18,6632917;186,6;0,0382;;
09/07/2025 07:00;0,012;12,0;18,0;61,1;18,3750;0;9,8;0;1,5;18,6577234;186,6;0,0527;;
09/07/2025 07:10;0,0153;15,3;18,0;60,4;18,4781;0;12,5;0;2,5;18,6521550;186,5;0,0672;;
09/07/2025 07:20;0,0186;18,6;17,9;59,7;18,4812;0;15,2;0;3,7;18,6519863;186,5;0,0818;;
09/07/2025 07:30;0,0132;13,2;18,0;59,0;18,4125;0;10,8;0;1,9;18,6556985;186,6;0,0580;;
09/07/2025 07:40;0,0172;17,2;18,1;58,3;18,6375;0;14,1;0;3,2;18,6435494;186,4;0,0756;;
09/07/2025 07:50;0,0231;23,1;18,2;57,6;18,9219;0;18,9;0;5,7;18,6281943;186,3;0,1015;;
09/07/2025 08:00;0,0301;30,1;18,3;57,0;19,2406;0;24,6;0;9,7;18,6109831;186,1;0,1322;;
09/07/2025 08:10;0,043;43,0;18,4;56,1;19,7437;0;35,1;0;19,7;18,5838164;185,8;0,1888;;
09/07/2025 08:20;0,0614;61,4;18,5;55,2;20,4187;0;50,0;0;40,0;18,5473691;185,5;0,2694;;
09/07/2025 08:30;0,087;87,0;18,7;54,3;21,4187;0;70,5;0;63,1;18,4933731;184,9;0,3815;;
09/07/2025 08:40;0,1145;114,5;19,1;53,4;22,6781;0;92,4;0;84,5;18,4253719;184,3;0,5015;;
09/07/2025 08:50;0,1452;145,2;19,5;52,5;24,0375;0;116,6;0;108,6;18,3519711;183,5;0,6353;;
09/07/2025 09:00;0,1782;178,2;19,8;51,7;25,3687;0,17298009;142,4;0,029088383;133,2;18,2800890;182,8;0,7788;;
